,close
0,1.05
1,1.1945
2,1.1653
3,1.1833
4,1.1843
5,1.1279
6,1.0339
7,1.0429
8,1.019
9,1.0146
10,1.0363
11,1.0303
12,1.0725
13,1.0455
14,1.0503
15,1.0251
16,1.0058
17,1.0561
18,1.0344
19,1.0227
20,1.0303
21,1.16
22,1.1374
23,1.0844
24,1.0443
25,1.0222
26,0.9893
27,0.9654
28,0.9393
29,0.8585
30,0.842
31,0.9038
32,0.9547
33,0.9439
34,0.9427
35,0.932
36,0.9079
37,0.9193
38,0.9434
39,0.9342
40,0.9295
41,0.9019
42,0.8971
43,0.9145
44,0.9039
45,0.9182
46,0.8666
47,0.8546
48,0.8236
49,0.7889
50,0.8288
51,0.9466
52,0.9142
53,0.8645
54,0.8597
55,0.8211
56,0.7996
57,0.7027
58,0.714
59,0.7067
60,0.7547
61,0.7547
62,0.7635
63,0.7509
64,0.6967
65,0.7122
66,0.6303
67,0.6207
68,0.6329
69,0.6499
70,0.6584
71,0.6656
72,0.6193
73,0.619
74,0.6222
75,0.6458
76,0.6322
77,0.6297
78,0.6415
79,0.6391
80,0.6561
81,0.6417
82,0.6264
83,0.6107
84,0.6038
85,0.5835
86,0.548
87,0.5466
88,0.5765
89,0.5849
90,0.6055
91,0.622
92,0.5991
93,0.6015
94,0.6172
95,0.5926
96,0.6176
97,0.6216
98,0.571
99,0.5638
100,0.5873
101,0.5723
102,0.5695
103,0.5469
104,0.5521
105,0.5557
106,0.5525
107,0.5549
108,0.5515
109,0.5235
110,0.5274
111,0.5338
112,0.5714
113,0.5644
114,0.5856
115,0.6563
116,0.6515
117,0.648
118,0.6217
119,0.6218
120,0.6737
121,0.6654
122,0.6606
123,0.6747
124,0.6502
125,0.6429
126,0.6434
127,0.6419
128,0.6445
129,0.6646
130,0.6452
131,0.6175
132,0.6213
133,0.6064
134,0.6054
135,0.5812
136,0.5724
137,0.5845
138,0.5828
139,0.5779
140,0.5824
141,0.5689
142,0.6546
143,0.6459
144,0.6938
145,0.71
146,0.7063
147,0.682
148,0.6717
149,0.6462
150,0.6547
151,0.6735
152,0.6986
153,0.6836
154,0.6777
155,0.6976
156,0.6877
157,0.6592
158,0.6637
159,0.6486
160,0.6598
161,0.6493
162,0.6461
163,0.6807
164,0.6253
165,0.6302
166,0.625
167,0.6369
168,0.6304
169,0.6447
170,0.6541
171,0.6424
172,0.6498
173,0.6671
174,0.6682
175,0.6697
176,0.6641
177,0.6624
178,0.6604
179,0.6628
180,0.6555
181,0.6571
182,0.6515
183,0.5719
184,0.5816
185,0.5913
186,0.5812
187,0.5695
188,0.5749
189,0.5821
190,0.5772
191,0.5876
192,0.5915
193,0.5924
194,0.5976
195,0.593
196,0.59
197,0.59
198,0.5885
199,0.5855
200,0.6033
201,0.5884
202,0.5981
203,0.5911
204,0.5859
205,0.5542
206,0.5745
207,0.5697
208,0.5434
209,0.5235
210,0.5327
211,0.539
212,0.5482
213,0.5561
214,0.5469
215,0.5309
216,0.5445
217,0.5299
218,0.5375
219,0.54
220,0.5374
221,0.5356
222,0.54
223,0.537
224,0.5511
225,0.5404
226,0.5369
227,0.522
228,0.525
229,0.5279
230,0.5216
231,0.5169
232,0.5215
233,0.5178
234,0.5213
235,0.5246
236,0.5309
237,0.5336
238,0.5186
239,0.5238
240,0.527
241,0.5805
242,0.6051
243,0.5994
244,0.6223
245,0.6015
246,0.5929
247,0.577
248,0.5996
249,0.5611
250,0.5482
251,0.5357
252,0.543
253,0.5506
254,0.5358
255,0.5479
256,0.5463
257,0.575
258,0.5679
259,0.5732
260,0.5609
261,0.5587
262,0.5531
263,0.5592
264,0.5474
265,0.5388
266,0.5592
267,0.5613
268,0.6146
269,0.6103
270,0.5864
271,0.5958
272,0.6117
273,0.6066
274,0.5898
275,0.6036
276,0.5877
277,0.5676
278,0.5648
279,0.5564
280,0.5803
281,0.5748
282,0.5601
283,0.537
284,0.5346
285,0.54
286,0.5256
287,0.5278
288,0.5385
289,0.5588
290,0.5331
291,0.5371
292,0.5248
293,0.5234
294,0.5436
295,0.5629
296,0.5651
297,0.5746
298,0.5718
299,0.5826
300,0.5718
301,0.593
302,0.5906
303,0.5915
304,0.5824
305,0.5774
306,0.5821
307,0.5907
308,0.5889
309,0.5667
310,0.5716
311,0.5716
312,0.5622
313,0.5647
314,0.6073
